file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,855,2889,3744
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,528,2552,3080
./jsoup-jsoup/2323b/MANTIS-tests-09.bak-20260305-161748/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,541,1461,2002
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1548,6238,7786
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,854,6331,7185
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1806,5616,7422
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,943,5023,5966
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,715,4993,5708
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,820,4957,5777
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,621,1554,2175
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,136,2452,2588
./jsoup-jsoup/2323b/MANTIS-tests-08/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,617,1535,2152
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,2129,6106,8235
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,412,6331,6743
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1825,5497,7322
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,745,2719,3464
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,974,5052,6026
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,539,4753,5292
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,563,2964,3527
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,617,2493,3110
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1149,5491,6640
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,872,2835,3707
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,689,3180,3869
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,359,2354,2713
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,617,2651,3268
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,357,2430,2787
./jsoup-jsoup/2323b/MANTIS-tests-01.bak-20260305-155752/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,872,2872,3744
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1562,6114,7676
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,1367,6331,7698
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1574,5667,7241
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,818,4857,5675
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,837,5237,6074
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1145,5241,6386
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,750,1664,2414
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,134,2564,2698
./jsoup-jsoup/2323b/MANTIS-tests-05/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,751,4245,4996
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1941,6156,8097
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,720,6331,7051
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1808,5554,7362
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,719,2782,3501
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,1341,5299,6640
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,512,4920,5432
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,704,3104,3808
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,634,2774,3408
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1965,5358,7323
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,898,2912,3810
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,730,3216,3946
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,430,2448,2878
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,792,2827,3619
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,430,2467,2897
./jsoup-jsoup/2323b/MANTIS-tests-06.bak-20260305-161120/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,898,2950,3848
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1935,6081,8016
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,717,6331,7048
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1455,5507,6962
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,743,5061,5804
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,524,4839,5363
./jsoup-jsoup/2323b/MANTIS-tests-03/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1893,5426,7319
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1953,6599,8552
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,992,6331,7323
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,2887,5565,8452
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,1398,5748,7146
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,790,5027,5817
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,276,2982,3258
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,1132,2224,3356
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1043,5248,6291
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,721,1802,2523
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,231,2605,2836
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,1131,2199,3330
./jsoup-jsoup/2323b/MANTIS-tests-06/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,721,1776,2497
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,2000,6111,8111
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,601,6331,6932
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1455,5496,6951
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,693,2724,3417
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,1032,5268,6300
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,624,4637,5261
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,832,2981,3813
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,643,2779,3422
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,2000,5221,7221
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,902,2987,3889
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,796,3225,4021
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,358,2416,2774
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,642,2580,3222
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,358,2383,2741
./jsoup-jsoup/2323b/MANTIS-tests-05.bak-20260305-160715/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,902,3079,3981
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1202,6325,7527
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,1038,6331,7369
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,2072,5558,7630
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_0.json,gpt-4o-mini,stop,716,2778,3494
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,939,5173,6112
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,702,4983,5685
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_1.json,gpt-4o-mini,stop,130,2602,2732
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_1.json,gpt-4o-mini,stop,781,1698,2479
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,537,4801,5338
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_2.json,gpt-4o-mini,stop,382,1538,1920
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/guide_2.json,gpt-4o-mini,stop,205,2367,2572
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_0.json,gpt-4o-mini,stop,436,2474,2910
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_1.json,gpt-4o-mini,stop,773,1641,2414
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_2_0.json,gpt-4o-mini,stop,435,2460,2895
./jsoup-jsoup/2323b/MANTIS-tests-08.bak-20260305-161527/jsoup-jsoup/Tag/test_output/isFormSubmittable/fix_1_2.json,gpt-4o-mini,stop,388,1530,1918
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1899,6191,8090
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,1335,6331,7666
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1451,5745,7196
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,555,4995,5550
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,1191,5468,6659
./jsoup-jsoup/2323b/MANTIS-tests-10/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,1249,5252,6501
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1196,6075,7271
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,600,6331,6931
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1285,5490,6775
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,826,5020,5846
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,573,4814,5387
./jsoup-jsoup/2323b/MANTIS-tests-07/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,693,4660,5353
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_1.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_2.json,o4-mini,stop,1114,6033,7147
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_0.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/isFormSubmittable_2.json,,,0,0,0
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_0.json,o4-mini,stop,530,6331,6861
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/scenario_output/isFormSubmittable/scenario_1.json,o4-mini,stop,1205,5442,6647
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_1.json,o4-mini,stop,770,5074,5844
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_0.json,o4-mini,stop,586,4816,5402
./jsoup-jsoup/2323b/MANTIS-tests-04/jsoup-jsoup/Tag/test_output/isFormSubmittable/test_2.json,o4-mini,stop,688,4836,5524
